usage_date,subscription_id,mac_id,resource_group,resource_type,service_name,meter_category,team_tag,cost_inr,currency,quantity,unit_of_measure
2026-06-07,sub-psiog-001,MAC-06,rg-mac-06-infrastructure-prod,Microsoft.DataFactory/factories,Data Factory,Data Services,team:Infrastructure,509.37,INR,15.06,1 Hour
2026-06-07,sub-psiog-001,MAC-06,rg-mac-06-cloudops-prod,Microsoft.Compute/virtualMachines,Virtual Machines,Compute,,1543.69,INR,18.19,1 Hour
2026-06-07,sub-psiog-001,MAC-06,rg-mac-06-cloudops-prod,Microsoft.ContainerService/managedClusters,AKS Clusters,Compute,team:CloudOps,1642.58,INR,51.95,1 Hour
2026-06-07,sub-psiog-001,MAC-06,rg-mac-06-cloudops-prod,Microsoft.Compute/virtualMachineScaleSets,VM Scale Sets,Compute,team:CloudOps,1865.93,INR,65.03,1 Hour
2026-06-07,sub-psiog-001,MAC-06,rg-mac-06-cloudops-prod,Microsoft.Compute/disks,Managed Disks,Compute,team:CloudOps,1775.24,INR,79.41,1 Hour
2026-06-07,sub-psiog-001,MAC-06,rg-mac-06-cloudops-prod,Microsoft.Compute/snapshots,Disk Snapshots,Compute,team:CloudOps,1741.77,INR,95.5,1 Hour
2026-06-07,sub-psiog-001,MAC-06,rg-mac-06-cloudops-prod,Microsoft.Storage/storageAccounts,Blob Storage,Storage,team:CloudOps,475.13,INR,23.13,1 Hour
2026-06-07,sub-psiog-001,MAC-06,rg-mac-06-cloudops-prod,Microsoft.Storage/storageAccounts/fileServices,File Storage,Storage,team:CloudOps,563.25,INR,35.04,1 Hour
2026-06-07,sub-psiog-001,MAC-06,rg-mac-06-cloudops-prod,Microsoft.Storage/storageAccounts/tableServices,Table Storage,Storage,team:CloudOps,439.13,INR,38.14,1 Hour
2026-06-07,sub-psiog-001,MAC-06,rg-mac-06-cloudops-prod,Microsoft.Storage/storageAccounts/queueServices,Queue Storage,Storage,team:CloudOps,464.4,INR,80.08,1 Hour
2026-06-07,sub-psiog-001,MAC-06,rg-mac-06-cloudops-prod,Microsoft.Network/loadBalancers,Load Balancers,Networking,team:CloudOps,376.55,INR,35.22,1 Hour
2026-06-07,sub-psiog-001,MAC-06,rg-mac-06-cloudops-prod,Microsoft.Network/virtualNetworks,Virtual Networks,Networking,team:CloudOps,445.31,INR,22.9,1 Hour
2026-06-07,sub-psiog-001,MAC-06,rg-mac-06-cloudops-prod,Microsoft.Network/publicIPAddresses,Public IPs,Networking,team:CloudOps,463.71,INR,33.03,1 Hour
2026-06-07,sub-psiog-001,MAC-06,rg-mac-06-cloudops-prod,Microsoft.Network/applicationGateways,App Gateways,Networking,team:CloudOps,454.69,INR,53.15,1 Hour
2026-06-07,sub-psiog-001,MAC-06,rg-mac-06-cloudops-prod,Microsoft.Network/expressRouteCircuits,ExpressRoute,Networking,team:CloudOps,455.13,INR,9.38,1 Hour
2026-06-07,sub-psiog-001,MAC-06,rg-mac-06-cloudops-prod,Microsoft.Sql/servers/databases,SQL Database,Data Services,team:CloudOps,586.27,INR,57.01,1 Hour
2026-06-07,sub-psiog-001,MAC-06,rg-mac-06-cloudops-prod,Microsoft.DocumentDB/databaseAccounts,Cosmos DB,Data Services,team:CloudOps,455.43,INR,11.2,1 Hour
2026-06-07,sub-psiog-001,MAC-06,rg-mac-06-cloudops-prod,Microsoft.DBforPostgreSQL/servers,PostgreSQL,Data Services,team:CloudOps,497.92,INR,84.68,1 Hour
2026-06-07,sub-psiog-001,MAC-06,rg-mac-06-cloudops-prod,Microsoft.Synapse/workspaces,Synapse,Data Services,team:CloudOps,587.64,INR,85.5,1 Hour
2026-06-07,sub-psiog-001,MAC-06,rg-mac-06-cloudops-prod,Microsoft.DataFactory/factories,Data Factory,Data Services,team:CloudOps,524.6,INR,30.37,1 Hour
2026-06-07,sub-psiog-001,MAC-07,rg-mac-07-ml-prod,Microsoft.Compute/virtualMachines,Virtual Machines,Compute,team:ML,2224.71,INR,75.59,1 Hour
2026-06-07,sub-psiog-001,MAC-07,rg-mac-07-ml-prod,Microsoft.ContainerService/managedClusters,AKS Clusters,Compute,team:ML,2168.37,INR,85.7,1 Hour
2026-06-07,sub-psiog-001,MAC-07,rg-mac-07-ml-prod,Microsoft.Compute/virtualMachineScaleSets,VM Scale Sets,Compute,team:ML,2023.13,INR,2.18,1 Hour
2026-06-07,sub-psiog-001,MAC-07,rg-mac-07-ml-prod,Microsoft.Compute/disks,Managed Disks,Compute,team:ML,2076.95,INR,41.53,1 Hour
2026-06-07,sub-psiog-001,MAC-07,rg-mac-07-ml-prod,Microsoft.Compute/snapshots,Disk Snapshots,Compute,team:ML,2186.84,INR,8.8,1 Hour
2026-06-07,sub-psiog-001,MAC-07,rg-mac-07-ml-prod,Microsoft.Storage/storageAccounts,Blob Storage,Storage,team:ML,626.84,INR,58.23,1 Hour
2026-06-07,sub-psiog-001,MAC-07,rg-mac-07-ml-prod,Microsoft.Storage/storageAccounts/fileServices,File Storage,Storage,team:ML,638.25,INR,7.49,1 Hour
2026-06-07,sub-psiog-001,MAC-07,rg-mac-07-ml-prod,Microsoft.Storage/storageAccounts/tableServices,Table Storage,Storage,team:ML,583.98,INR,23.66,1 Hour
2026-06-07,sub-psiog-001,MAC-07,rg-mac-07-ml-prod,Microsoft.Storage/storageAccounts/queueServices,Queue Storage,Storage,,630.47,INR,1.88,1 Hour
2026-06-07,sub-psiog-001,MAC-07,rg-mac-07-ml-prod,Microsoft.Network/loadBalancers,Load Balancers,Networking,,294.29,INR,67.3,1 Hour
2026-06-07,sub-psiog-001,MAC-07,rg-mac-07-ml-prod,Microsoft.Network/virtualNetworks,Virtual Networks,Networking,team:ML,258.42,INR,75.81,1 Hour
2026-06-07,sub-psiog-001,MAC-07,rg-mac-07-ml-prod,Microsoft.Network/publicIPAddresses,Public IPs,Networking,team:ML,262.31,INR,15.42,1 Hour
2026-06-07,sub-psiog-001,MAC-07,rg-mac-07-ml-prod,Microsoft.Network/applicationGateways,App Gateways,Networking,team:ML,288.3,INR,86.07,1 Hour
2026-06-07,sub-psiog-001,MAC-07,rg-mac-07-ml-prod,Microsoft.Network/expressRouteCircuits,ExpressRoute,Networking,team:ML,264.56,INR,64.33,1 Hour
2026-06-07,sub-psiog-001,MAC-07,rg-mac-07-ml-prod,Microsoft.Sql/servers/databases,SQL Database,Data Services,team:ML,836.32,INR,6.35,1 Hour
2026-06-07,sub-psiog-001,MAC-07,rg-mac-07-ml-prod,Microsoft.DocumentDB/databaseAccounts,Cosmos DB,Data Services,team:ML,913.62,INR,60.65,1 Hour
2026-06-07,sub-psiog-001,MAC-07,rg-mac-07-ml-prod,Microsoft.DBforPostgreSQL/servers,PostgreSQL,Data Services,team:ML,817.65,INR,88.72,1 Hour
2026-06-07,sub-psiog-001,MAC-07,rg-mac-07-ml-prod,Microsoft.Synapse/workspaces,Synapse,Data Services,,920.94,INR,19.94,1 Hour
2026-06-07,sub-psiog-001,MAC-07,rg-mac-07-ml-prod,Microsoft.DataFactory/factories,Data Factory,Data Services,team:ML,943.93,INR,33.27,1 Hour
2026-06-07,sub-psiog-001,MAC-07,rg-mac-07-research-prod,Microsoft.Compute/virtualMachines,Virtual Machines,Compute,team:Research,1197.11,INR,33.47,1 Hour
2026-06-07,sub-psiog-001,MAC-07,rg-mac-07-research-prod,Microsoft.ContainerService/managedClusters,AKS Clusters,Compute,team:Research,1186.71,INR,96.3,1 Hour
2026-06-07,sub-psiog-001,MAC-07,rg-mac-07-research-prod,Microsoft.Compute/virtualMachineScaleSets,VM Scale Sets,Compute,team:Research,928.63,INR,15.65,1 Hour
2026-06-07,sub-psiog-001,MAC-07,rg-mac-07-research-prod,Microsoft.Compute/disks,Managed Disks,Compute,,932.84,INR,70.26,1 Hour
2026-06-07,sub-psiog-001,MAC-07,rg-mac-07-research-prod,Microsoft.Compute/snapshots,Disk Snapshots,Compute,,1050.71,INR,41.17,1 Hour
2026-06-07,sub-psiog-001,MAC-07,rg-mac-07-research-prod,Microsoft.Storage/storageAccounts,Blob Storage,Storage,team:Research,672.47,INR,98.48,1 Hour
2026-06-07,sub-psiog-001,MAC-07,rg-mac-07-research-prod,Microsoft.Storage/storageAccounts/fileServices,File Storage,Storage,team:Research,591.42,INR,85.04,1 Hour
2026-06-07,sub-psiog-001,MAC-07,rg-mac-07-research-prod,Microsoft.Storage/storageAccounts/tableServices,Table Storage,Storage,team:Research,638.45,INR,82.43,1 Hour
2026-06-07,sub-psiog-001,MAC-07,rg-mac-07-research-prod,Microsoft.Storage/storageAccounts/queueServices,Queue Storage,Storage,team:Research,587.44,INR,49.82,1 Hour
2026-06-07,sub-psiog-001,MAC-07,rg-mac-07-research-prod,Microsoft.Network/loadBalancers,Load Balancers,Networking,team:Research,241.62,INR,68.55,1 Hour
2026-06-07,sub-psiog-001,MAC-07,rg-mac-07-research-prod,Microsoft.Network/virtualNetworks,Virtual Networks,Networking,team:Research,258.29,INR,87.59,1 Hour
2026-06-07,sub-psiog-001,MAC-07,rg-mac-07-research-prod,Microsoft.Network/publicIPAddresses,Public IPs,Networking,team:Research,264.97,INR,80.5,1 Hour
2026-06-07,sub-psiog-001,MAC-07,rg-mac-07-research-prod,Microsoft.Network/applicationGateways,App Gateways,Networking,team:Research,265.4,INR,34.39,1 Hour
2026-06-07,sub-psiog-001,MAC-07,rg-mac-07-research-prod,Microsoft.Network/expressRouteCircuits,ExpressRoute,Networking,team:Research,251.22,INR,94.25,1 Hour
2026-06-07,sub-psiog-001,MAC-07,rg-mac-07-research-prod,Microsoft.Sql/servers/databases,SQL Database,Data Services,team:Research,918.93,INR,90.16,1 Hour
2026-06-07,sub-psiog-001,MAC-07,rg-mac-07-research-prod,Microsoft.DocumentDB/databaseAccounts,Cosmos DB,Data Services,team:Research,979.24,INR,71.77,1 Hour
2026-06-07,sub-psiog-001,MAC-07,rg-mac-07-research-prod,Microsoft.DBforPostgreSQL/servers,PostgreSQL,Data Services,team:Research,758.79,INR,7.58,1 Hour
2026-06-07,sub-psiog-001,MAC-07,rg-mac-07-research-prod,Microsoft.Synapse/workspaces,Synapse,Data Services,team:Research,917.38,INR,98.33,1 Hour
2026-06-07,sub-psiog-001,MAC-07,rg-mac-07-research-prod,Microsoft.DataFactory/factories,Data Factory,Data Services,team:Research,975.52,INR,4.16,1 Hour
2026-06-07,sub-psiog-001,MAC-08,rg-mac-08-finance-prod,Microsoft.Compute/virtualMachines,Virtual Machines,Compute,team:Finance,435.08,INR,69.55,1 Hour
2026-06-07,sub-psiog-001,MAC-08,rg-mac-08-finance-prod,Microsoft.ContainerService/managedClusters,AKS Clusters,Compute,team:Finance,375.16,INR,84.56,1 Hour
2026-06-07,sub-psiog-001,MAC-08,rg-mac-08-finance-prod,Microsoft.Compute/virtualMachineScaleSets,VM Scale Sets,Compute,team:Finance,367.53,INR,52.47,1 Hour
2026-06-07,sub-psiog-001,MAC-08,rg-mac-08-finance-prod,Microsoft.Compute/disks,Managed Disks,Compute,team:Finance,385.73,INR,75.0,1 Hour
2026-06-07,sub-psiog-001,MAC-08,rg-mac-08-finance-prod,Microsoft.Compute/snapshots,Disk Snapshots,Compute,team:Finance,344.44,INR,67.75,1 Hour
2026-06-07,sub-psiog-001,MAC-08,rg-mac-08-finance-prod,Microsoft.Storage/storageAccounts,Blob Storage,Storage,team:Finance,236.09,INR,35.27,1 Hour
2026-06-07,sub-psiog-001,MAC-08,rg-mac-08-finance-prod,Microsoft.Storage/storageAccounts/fileServices,File Storage,Storage,team:Finance,250.71,INR,56.2,1 Hour
2026-06-07,sub-psiog-001,MAC-08,rg-mac-08-finance-prod,Microsoft.Storage/storageAccounts/tableServices,Table Storage,Storage,team:Finance,291.67,INR,31.89,1 Hour
2026-06-07,sub-psiog-001,MAC-08,rg-mac-08-finance-prod,Microsoft.Storage/storageAccounts/queueServices,Queue Storage,Storage,team:Finance,273.43,INR,48.98,1 Hour
2026-06-07,sub-psiog-001,MAC-08,rg-mac-08-finance-prod,Microsoft.Network/loadBalancers,Load Balancers,Networking,team:Finance,149.7,INR,62.93,1 Hour
2026-06-07,sub-psiog-001,MAC-08,rg-mac-08-finance-prod,Microsoft.Network/virtualNetworks,Virtual Networks,Networking,team:Finance,136.33,INR,49.67,1 Hour
2026-06-07,sub-psiog-001,MAC-08,rg-mac-08-finance-prod,Microsoft.Network/publicIPAddresses,Public IPs,Networking,team:Finance,148.64,INR,32.94,1 Hour
2026-06-07,sub-psiog-001,MAC-08,rg-mac-08-finance-prod,Microsoft.Network/applicationGateways,App Gateways,Networking,team:Finance,131.09,INR,26.67,1 Hour
2026-06-07,sub-psiog-001,MAC-08,rg-mac-08-finance-prod,Microsoft.Network/expressRouteCircuits,ExpressRoute,Networking,team:Finance,134.13,INR,75.47,1 Hour
2026-06-07,sub-psiog-001,MAC-08,rg-mac-08-finance-prod,Microsoft.Sql/servers/databases,SQL Database,Data Services,team:Finance,602.68,INR,50.27,1 Hour
2026-06-07,sub-psiog-001,MAC-08,rg-mac-08-finance-prod,Microsoft.DocumentDB/databaseAccounts,Cosmos DB,Data Services,team:Finance,632.73,INR,68.87,1 Hour
2026-06-07,sub-psiog-001,MAC-08,rg-mac-08-finance-prod,Microsoft.DBforPostgreSQL/servers,PostgreSQL,Data Services,team:Finance,514.82,INR,6.52,1 Hour
2026-06-07,sub-psiog-001,MAC-08,rg-mac-08-finance-prod,Microsoft.Synapse/workspaces,Synapse,Data Services,team:Finance,509.45,INR,60.24,1 Hour
2026-06-07,sub-psiog-001,MAC-08,rg-mac-08-finance-prod,Microsoft.DataFactory/factories,Data Factory,Data Services,,613.12,INR,7.97,1 Hour
2026-06-07,sub-psiog-001,MAC-08,rg-mac-08-operations-prod,Microsoft.Compute/virtualMachines,Virtual Machines,Compute,,505.77,INR,21.45,1 Hour
2026-06-07,sub-psiog-001,MAC-08,rg-mac-08-operations-prod,Microsoft.ContainerService/managedClusters,AKS Clusters,Compute,team:Operations,568.1,INR,84.54,1 Hour
2026-06-07,sub-psiog-001,MAC-08,rg-mac-08-operations-prod,Microsoft.Compute/virtualMachineScaleSets,VM Scale Sets,Compute,team:Operations,612.77,INR,42.7,1 Hour
2026-06-07,sub-psiog-001,MAC-08,rg-mac-08-operations-prod,Microsoft.Compute/disks,Managed Disks,Compute,team:Operations,633.31,INR,4.59,1 Hour
2026-06-07,sub-psiog-001,MAC-08,rg-mac-08-operations-prod,Microsoft.Compute/snapshots,Disk Snapshots,Compute,team:Operations,563.35,INR,34.39,1 Hour
2026-06-07,sub-psiog-001,MAC-08,rg-mac-08-operations-prod,Microsoft.Storage/storageAccounts,Blob Storage,Storage,team:Operations,379.82,INR,62.8,1 Hour
2026-06-07,sub-psiog-001,MAC-08,rg-mac-08-operations-prod,Microsoft.Storage/storageAccounts/fileServices,File Storage,Storage,team:Operations,387.72,INR,72.58,1 Hour
2026-06-07,sub-psiog-001,MAC-08,rg-mac-08-operations-prod,Microsoft.Storage/storageAccounts/tableServices,Table Storage,Storage,team:Operations,347.11,INR,45.04,1 Hour
2026-06-07,sub-psiog-001,MAC-08,rg-mac-08-operations-prod,Microsoft.Storage/storageAccounts/queueServices,Queue Storage,Storage,team:Operations,419.94,INR,35.44,1 Hour
2026-06-07,sub-psiog-001,MAC-08,rg-mac-08-operations-prod,Microsoft.Network/loadBalancers,Load Balancers,Networking,team:Operations,147.48,INR,18.13,1 Hour
2026-06-07,sub-psiog-001,MAC-08,rg-mac-08-operations-prod,Microsoft.Network/virtualNetworks,Virtual Networks,Networking,team:Operations,155.49,INR,29.7,1 Hour
2026-06-07,sub-psiog-001,MAC-08,rg-mac-08-operations-prod,Microsoft.Network/publicIPAddresses,Public IPs,Networking,team:Operations,184.6,INR,15.45,1 Hour
2026-06-07,sub-psiog-001,MAC-08,rg-mac-08-operations-prod,Microsoft.Network/applicationGateways,App Gateways,Networking,team:Operations,182.33,INR,6.23,1 Hour
2026-06-07,sub-psiog-001,MAC-08,rg-mac-08-operations-prod,Microsoft.Network/expressRouteCircuits,ExpressRoute,Networking,team:Operations,179.57,INR,88.37,1 Hour
2026-06-07,sub-psiog-001,MAC-08,rg-mac-08-operations-prod,Microsoft.Sql/servers/databases,SQL Database,Data Services,team:Operations,483.1,INR,46.73,1 Hour
2026-06-07,sub-psiog-001,MAC-08,rg-mac-08-operations-prod,Microsoft.DocumentDB/databaseAccounts,Cosmos DB,Data Services,team:Operations,553.69,INR,22.02,1 Hour
2026-06-07,sub-psiog-001,MAC-08,rg-mac-08-operations-prod,Microsoft.DBforPostgreSQL/servers,PostgreSQL,Data Services,team:Operations,545.27,INR,97.0,1 Hour
2026-06-07,sub-psiog-001,MAC-08,rg-mac-08-operations-prod,Microsoft.Synapse/workspaces,Synapse,Data Services,team:Operations,518.18,INR,72.62,1 Hour
2026-06-07,sub-psiog-001,MAC-08,rg-mac-08-operations-prod,Microsoft.DataFactory/factories,Data Factory,Data Services,team:Operations,540.06,INR,89.23,1 Hour
2026-06-08,sub-psiog-001,MAC-01,rg-mac-01-devops-prod,Microsoft.Compute/virtualMachines,Virtual Machines,Compute,team:DevOps,1715.15,INR,20.48,1 Hour
2026-06-08,sub-psiog-001,MAC-01,rg-mac-01-devops-prod,Microsoft.ContainerService/managedClusters,AKS Clusters,Compute,,1599.1,INR,30.73,1 Hour
2026-06-08,sub-psiog-001,MAC-01,rg-mac-01-devops-prod,Microsoft.Compute/virtualMachineScaleSets,VM Scale Sets,Compute,team:DevOps,1799.38,INR,70.14,1 Hour
2026-06-08,sub-psiog-001,MAC-01,rg-mac-01-devops-prod,Microsoft.Compute/disks,Managed Disks,Compute,team:DevOps,1476.13,INR,10.17,1 Hour
2026-06-08,sub-psiog-001,MAC-01,rg-mac-01-devops-prod,Microsoft.Compute/snapshots,Disk Snapshots,Compute,team:DevOps,1513.99,INR,75.42,1 Hour
2026-06-08,sub-psiog-001,MAC-01,rg-mac-01-devops-prod,Microsoft.Storage/storageAccounts,Blob Storage,Storage,team:DevOps,426.2,INR,83.49,1 Hour
2026-06-08,sub-psiog-001,MAC-01,rg-mac-01-devops-prod,Microsoft.Storage/storageAccounts/fileServices,File Storage,Storage,team:DevOps,392.11,INR,76.92,1 Hour
2026-06-08,sub-psiog-001,MAC-01,rg-mac-01-devops-prod,Microsoft.Storage/storageAccounts/tableServices,Table Storage,Storage,team:DevOps,355.89,INR,36.25,1 Hour
2026-06-08,sub-psiog-001,MAC-01,rg-mac-01-devops-prod,Microsoft.Storage/storageAccounts/queueServices,Queue Storage,Storage,team:DevOps,336.29,INR,6.9,1 Hour
2026-06-08,sub-psiog-001,MAC-01,rg-mac-01-devops-prod,Microsoft.Network/loadBalancers,Load Balancers,Networking,team:DevOps,253.76,INR,39.81,1 Hour
2026-06-08,sub-psiog-001,MAC-01,rg-mac-01-devops-prod,Microsoft.Network/virtualNetworks,Virtual Networks,Networking,team:DevOps,268.83,INR,16.75,1 Hour
2026-06-08,sub-psiog-001,MAC-01,rg-mac-01-devops-prod,Microsoft.Network/publicIPAddresses,Public IPs,Networking,team:DevOps,278.27,INR,17.36,1 Hour
2026-06-08,sub-psiog-001,MAC-01,rg-mac-01-devops-prod,Microsoft.Network/applicationGateways,App Gateways,Networking,team:DevOps,298.46,INR,6.64,1 Hour
2026-06-08,sub-psiog-001,MAC-01,rg-mac-01-devops-prod,Microsoft.Network/expressRouteCircuits,ExpressRoute,Networking,team:DevOps,270.95,INR,39.73,1 Hour
2026-06-08,sub-psiog-001,MAC-01,rg-mac-01-devops-prod,Microsoft.Sql/servers/databases,SQL Database,Data Services,team:DevOps,466.61,INR,2.98,1 Hour
2026-06-08,sub-psiog-001,MAC-01,rg-mac-01-devops-prod,Microsoft.DocumentDB/databaseAccounts,Cosmos DB,Data Services,team:DevOps,543.8,INR,7.01,1 Hour
2026-06-08,sub-psiog-001,MAC-01,rg-mac-01-devops-prod,Microsoft.DBforPostgreSQL/servers,PostgreSQL,Data Services,team:DevOps,475.49,INR,93.64,1 Hour
2026-06-08,sub-psiog-001,MAC-01,rg-mac-01-devops-prod,Microsoft.Synapse/workspaces,Synapse,Data Services,team:DevOps,513.68,INR,90.93,1 Hour
2026-06-08,sub-psiog-001,MAC-01,rg-mac-01-devops-prod,Microsoft.DataFactory/factories,Data Factory,Data Services,team:DevOps,495.95,INR,21.84,1 Hour
2026-06-08,sub-psiog-001,MAC-01,rg-mac-01-platform-prod,Microsoft.Compute/virtualMachines,Virtual Machines,Compute,team:Platform,1660.72,INR,11.73,1 Hour
2026-06-08,sub-psiog-001,MAC-01,rg-mac-01-platform-prod,Microsoft.ContainerService/managedClusters,AKS Clusters,Compute,team:Platform,1437.58,INR,53.3,1 Hour
2026-06-08,sub-psiog-001,MAC-01,rg-mac-01-platform-prod,Microsoft.Compute/virtualMachineScaleSets,VM Scale Sets,Compute,team:Platform,1352.09,INR,65.26,1 Hour
2026-06-08,sub-psiog-001,MAC-01,rg-mac-01-platform-prod,Microsoft.Compute/disks,Managed Disks,Compute,team:Platform,1577.6,INR,82.71,1 Hour
2026-06-08,sub-psiog-001,MAC-01,rg-mac-01-platform-prod,Microsoft.Compute/snapshots,Disk Snapshots,Compute,team:Platform,1563.0,INR,76.71,1 Hour
2026-06-08,sub-psiog-001,MAC-01,rg-mac-01-platform-prod,Microsoft.Storage/storageAccounts,Blob Storage,Storage,team:Platform,322.18,INR,22.24,1 Hour
2026-06-08,sub-psiog-001,MAC-01,rg-mac-01-platform-prod,Microsoft.Storage/storageAccounts/fileServices,File Storage,Storage,team:Platform,418.86,INR,60.15,1 Hour
2026-06-08,sub-psiog-001,MAC-01,rg-mac-01-platform-prod,Microsoft.Storage/storageAccounts/tableServices,Table Storage,Storage,team:Platform,388.0,INR,52.69,1 Hour
2026-06-08,sub-psiog-001,MAC-01,rg-mac-01-platform-prod,Microsoft.Storage/storageAccounts/queueServices,Queue Storage,Storage,,400.75,INR,4.65,1 Hour
2026-06-08,sub-psiog-001,MAC-01,rg-mac-01-platform-prod,Microsoft.Network/loadBalancers,Load Balancers,Networking,team:Platform,321.4,INR,61.11,1 Hour
2026-06-08,sub-psiog-001,MAC-01,rg-mac-01-platform-prod,Microsoft.Network/virtualNetworks,Virtual Networks,Networking,,326.74,INR,94.24,1 Hour
2026-06-08,sub-psiog-001,MAC-01,rg-mac-01-platform-prod,Microsoft.Network/publicIPAddresses,Public IPs,Networking,team:Platform,329.96,INR,48.82,1 Hour
2026-06-08,sub-psiog-001,MAC-01,rg-mac-01-platform-prod,Microsoft.Network/applicationGateways,App Gateways,Networking,team:Platform,282.28,INR,62.05,1 Hour
2026-06-08,sub-psiog-001,MAC-01,rg-mac-01-platform-prod,Microsoft.Network/expressRouteCircuits,ExpressRoute,Networking,team:Platform,319.61,INR,1.18,1 Hour
2026-06-08,sub-psiog-001,MAC-01,rg-mac-01-platform-prod,Microsoft.Sql/servers/databases,SQL Database,Data Services,team:Platform,534.24,INR,33.47,1 Hour
2026-06-08,sub-psiog-001,MAC-01,rg-mac-01-platform-prod,Microsoft.DocumentDB/databaseAccounts,Cosmos DB,Data Services,team:Platform,437.18,INR,76.38,1 Hour
2026-06-08,sub-psiog-001,MAC-01,rg-mac-01-platform-prod,Microsoft.DBforPostgreSQL/servers,PostgreSQL,Data Services,,572.76,INR,49.95,1 Hour
2026-06-08,sub-psiog-001,MAC-01,rg-mac-01-platform-prod,Microsoft.Synapse/workspaces,Synapse,Data Services,team:Platform,546.1,INR,44.32,1 Hour
2026-06-08,sub-psiog-001,MAC-01,rg-mac-01-platform-prod,Microsoft.DataFactory/factories,Data Factory,Data Services,team:Platform,518.73,INR,4.01,1 Hour
2026-06-08,sub-psiog-001,MAC-02,rg-mac-02-dataengineering-prod,Microsoft.Compute/virtualMachines,Virtual Machines,Compute,team:DataEngineering,1157.25,INR,58.77,1 Hour
2026-06-08,sub-psiog-001,MAC-02,rg-mac-02-dataengineering-prod,Microsoft.ContainerService/managedClusters,AKS Clusters,Compute,team:DataEngineering,1095.98,INR,5.54,1 Hour
2026-06-08,sub-psiog-001,MAC-02,rg-mac-02-dataengineering-prod,Microsoft.Compute/virtualMachineScaleSets,VM Scale Sets,Compute,team:DataEngineering,1109.0,INR,18.56,1 Hour
2026-06-08,sub-psiog-001,MAC-02,rg-mac-02-dataengineering-prod,Microsoft.Compute/disks,Managed Disks,Compute,team:DataEngineering,1338.21,INR,27.35,1 Hour
2026-06-08,sub-psiog-001,MAC-02,rg-mac-02-dataengineering-prod,Microsoft.Compute/snapshots,Disk Snapshots,Compute,team:DataEngineering,1212.71,INR,59.57,1 Hour
2026-06-08,sub-psiog-001,MAC-02,rg-mac-02-dataengineering-prod,Microsoft.Storage/storageAccounts,Blob Storage,Storage,team:DataEngineering,870.84,INR,84.74,1 Hour
2026-06-08,sub-psiog-001,MAC-02,rg-mac-02-dataengineering-prod,Microsoft.Storage/storageAccounts/fileServices,File Storage,Storage,,682.35,INR,56.55,1 Hour
2026-06-08,sub-psiog-001,MAC-02,rg-mac-02-dataengineering-prod,Microsoft.Storage/storageAccounts/tableServices,Table Storage,Storage,team:DataEngineering,831.45,INR,7.41,1 Hour
2026-06-08,sub-psiog-001,MAC-02,rg-mac-02-dataengineering-prod,Microsoft.Storage/storageAccounts/queueServices,Queue Storage,Storage,team:DataEngineering,839.01,INR,22.2,1 Hour
2026-06-08,sub-psiog-001,MAC-02,rg-mac-02-dataengineering-prod,Microsoft.Network/loadBalancers,Load Balancers,Networking,team:DataEngineering,238.05,INR,79.94,1 Hour
2026-06-08,sub-psiog-001,MAC-02,rg-mac-02-dataengineering-prod,Microsoft.Network/virtualNetworks,Virtual Networks,Networking,team:DataEngineering,249.43,INR,94.87,1 Hour
2026-06-08,sub-psiog-001,MAC-02,rg-mac-02-dataengineering-prod,Microsoft.Network/publicIPAddresses,Public IPs,Networking,team:DataEngineering,219.25,INR,71.09,1 Hour
2026-06-08,sub-psiog-001,MAC-02,rg-mac-02-dataengineering-prod,Microsoft.Network/applicationGateways,App Gateways,Networking,team:DataEngineering,251.31,INR,5.64,1 Hour
2026-06-08,sub-psiog-001,MAC-02,rg-mac-02-dataengineering-prod,Microsoft.Network/expressRouteCircuits,ExpressRoute,Networking,team:DataEngineering,211.36,INR,44.35,1 Hour
2026-06-08,sub-psiog-001,MAC-02,rg-mac-02-dataengineering-prod,Microsoft.Sql/servers/databases,SQL Database,Data Services,team:DataEngineering,1275.29,INR,87.91,1 Hour
2026-06-08,sub-psiog-001,MAC-02,rg-mac-02-dataengineering-prod,Microsoft.DocumentDB/databaseAccounts,Cosmos DB,Data Services,team:DataEngineering,1007.19,INR,5.66,1 Hour
2026-06-08,sub-psiog-001,MAC-02,rg-mac-02-dataengineering-prod,Microsoft.DBforPostgreSQL/servers,PostgreSQL,Data Services,team:DataEngineering,1164.04,INR,62.28,1 Hour
2026-06-08,sub-psiog-001,MAC-02,rg-mac-02-dataengineering-prod,Microsoft.Synapse/workspaces,Synapse,Data Services,team:DataEngineering,1072.22,INR,69.69,1 Hour
2026-06-08,sub-psiog-001,MAC-02,rg-mac-02-dataengineering-prod,Microsoft.DataFactory/factories,Data Factory,Data Services,,1160.6,INR,28.19,1 Hour
2026-06-08,sub-psiog-001,MAC-02,rg-mac-02-analytics-prod,Microsoft.Compute/virtualMachines,Virtual Machines,Compute,team:Analytics,1026.75,INR,8.97,1 Hour
2026-06-08,sub-psiog-001,MAC-02,rg-mac-02-analytics-prod,Microsoft.ContainerService/managedClusters,AKS Clusters,Compute,team:Analytics,1153.22,INR,91.9,1 Hour
2026-06-08,sub-psiog-001,MAC-02,rg-mac-02-analytics-prod,Microsoft.Compute/virtualMachineScaleSets,VM Scale Sets,Compute,team:Analytics,1059.25,INR,37.26,1 Hour
